Client_ID,Year,Area_Comercial,Area_Hibrida,Area_Residencial,Area_Industrial,BRL_Potencial
Client #2805,2022,700.0,0,1000.0,0.0,202334.237929934
Client #3302,2022,700.0,0,1000.0,0.0,202334.237929934
Client #3464,2022,700.0,0,1000.0,0.0,202334.237929934
Client #2950,2020,705.0,0,920.0,0.0,201789.599877153
Client #3522,2022,260.0,0,1230.0,0.0,201711.490717399
Client #652,2021,800.0,0,840.0,0.0,201694.360432054
Client #1155,2022,906.0,0,884.0,0.0,201399.645065736
Client #776,2022,500.0,0,1100.0,0.0,201381.142716549
Client #145,2021,500.0,0,980.0,0.0,201307.031975307
Client #539,2021,450.0,0,1000.0,0.0,200691.209417825
Client #1274,2021,0.0,0,430.0,430.0,200596.09892535
Client #108,2022,888.0,0,888.0,0.0,200576.835368075
Client #1098,2020,850.0,0,850.0,0.0,200561.515554649
Client #1481,2020,850.0,0,850.0,0.0,200561.515554649
Client #2221,2020,850.0,0,850.0,0.0,200561.515554649
Client #2490,2020,850.0,0,850.0,0.0,200561.515554649
Client #2757,2020,850.0,0,850.0,0.0,200561.515554649
Client #2762,2020,850.0,0,850.0,0.0,200561.515554649
Client #3649,2020,850.0,0,850.0,0.0,200561.515554649
Client #1495,2022,300.0,0,1200.0,0.0,200428.047503164
Client #1791,2022,300.0,0,1200.0,0.0,200428.047503164
Client #176,2020,500.0,0,1000.0,0.0,200399.50006512
Client #583,2020,500.0,0,1000.0,0.0,200399.50006512
Client #626,2020,500.0,0,1000.0,0.0,200399.50006512
Client #913,2020,500.0,0,1000.0,0.0,200399.50006512
Client #1370,2020,500.0,0,1000.0,0.0,200399.50006512
Client #1564,2020,500.0,0,1000.0,0.0,200399.50006512
Client #1622,2020,500.0,0,1000.0,0.0,200399.50006512
Client #1847,2020,500.0,0,1000.0,0.0,200399.50006512
Client #2337,2020,500.0,0,1000.0,0.0,200399.50006512
Client #2496,2020,500.0,0,1000.0,0.0,200399.50006512
Client #2635,2020,500.0,0,1000.0,0.0,200399.50006512
Client #2779,2020,500.0,0,1000.0,0.0,200399.50006512
Client #2785,2020,500.0,0,1000.0,0.0,200399.50006512
Client #3088,2020,500.0,0,1000.0,0.0,200399.50006512
Client #3566,2020,500.0,0,1000.0,0.0,200399.50006512
Client #3666,2020,500.0,0,1000.0,0.0,200399.50006512
Client #2361,2020,800.0,0,870.0,0.0,200302.878661933
Client #1825,2021,820.0,0,820.0,0.0,199956.12532216
Client #3182,2021,820.0,0,820.0,0.0,199956.12532216
Client #1586,2022,885.0,0,885.0,0.0,199899.210924264
Client #277,2020,400.0,0,1040.0,0.0,199882.226279688
Client #2581,2022,700.0,0,980.0,0.0,199386.113416111
Client #3326,2022,700.0,0,980.0,0.0,199386.113416111
Client #1347,2022,850.0,0,900.0,0.0,199363.903697694
Client #3402,2021,600.0,0,920.0,0.0,199231.070202127
Client #3458,2020,533.0,0,978.0,0.0,199119.570785968
Client #2137,2022,0.0,0,1350.0,0.0,198998.404683086
Client #2094,2022,750.0,0,950.0,0.0,198887.356091001
Client #1695,2021,815.0,0,815.0,0.0,198736.880655562
Client #1735,2022,860.0,0,890.0,0.0,198674.527329907
Client #1129,2021,0.0,0,1200.0,0.0,198456.413288633
Client #2572,2021,0.0,0,1200.0,0.0,198456.413288633
Client #3049,2021,0.0,0,1200.0,0.0,198456.413288633
Client #2792,2020,834.0,0,844.0,0.0,198434.682727221
Client #2663,2022,650.0,0,1000.0,0.0,198410.808484309
Client #3618,2021,800.0,0,820.0,0.0,198386.75354391
Client #2138,2020,840.0,0,840.0,0.0,198201.96831283
Client #2476,2020,840.0,0,840.0,0.0,198201.96831283
Client #3138,2020,840.0,0,840.0,0.0,198201.96831283
Client #524,2020,700.0,0,900.0,0.0,198137.162117018
Client #1015,2020,700.0,0,900.0,0.0,198137.162117018
Client #1629,2020,700.0,0,900.0,0.0,198137.162117018
Client #1640,2020,700.0,0,900.0,0.0,198137.162117018
Client #1953,2020,700.0,0,900.0,0.0,198137.162117018
Client #1954,2020,700.0,0,900.0,0.0,198137.162117018
Client #2956,2020,700.0,0,900.0,0.0,198137.162117018
Client #871,2021,500.0,0,960.0,0.0,197999.425087163
Client #138,2022,850.0,0,890.0,0.0,197889.841440782
Client #3645,2021,625.0,0,900.0,0.0,197885.178036796
Client #1129,2020,0.0,0,1200.0,0.0,197813.13113796
Client #2572,2020,0.0,0,1200.0,0.0,197813.13113796
Client #3049,2020,0.0,0,1200.0,0.0,197813.13113796
Client #95,2021,200.0,0,1100.0,0.0,197612.096630416
Client #247,2021,200.0,0,1100.0,0.0,197612.096630416
Client #3035,2022,450.0,0,1100.0,0.0,197457.713270924
Client #145,2020,500.0,0,980.0,0.0,197102.614546154
Client #539,2020,450.0,0,1000.0,0.0,196843.977653438
Client #775,2021,400.0,0,1000.0,0.0,196767.779972199
Client #1334,2021,400.0,0,1000.0,0.0,196767.779972199
Client #1893,2021,400.0,0,1000.0,0.0,196767.779972199
Client #3487,2021,400.0,0,1000.0,0.0,196767.779972199
Client #3630,2021,400.0,0,1000.0,0.0,196767.779972199
Client #447,2021,650.0,0,880.0,0.0,196539.285871464
Client #2781,2022,870.0,0,870.0,0.0,196511.088705209
Client #498,2021,680.0,0,865.0,0.0,196412.638372732
Client #2693,2021,500.0,0,950.0,0.0,196345.621643091
Client #2012,2021,600.0,0,900.0,0.0,195923.463313983
Client #2842,2021,600.0,0,900.0,0.0,195923.463313983
Client #2966,2021,600.0,0,900.0,0.0,195923.463313983
Client #1461,2020,830.0,0,830.0,0.0,195842.42107101
Client #2245,2020,830.0,0,830.0,0.0,195842.42107101
Client #3775,2021,959.61,0,728.39,0.0,195760.631669093
Client #95,2020,200.0,0,1100.0,0.0,195550.793189858
Client #247,2020,200.0,0,1100.0,0.0,195550.793189858
Client #2516,2021,700.0,0,850.0,0.0,195501.304984874
Client #286,2022,800.0,0,900.0,0.0,195440.474252068
Client #1249,2022,800.0,0,900.0,0.0,195440.474252068
Client #3394,2022,800.0,0,900.0,0.0,195440.474252068
Client #652,2020,800.0,0,840.0,0.0,195357.550383484
Client #119,2021,800.0,0,800.0,0.0,195079.146655766
Client #157,2021,800.0,0,800.0,0.0,195079.146655766
Client #196,2021,800.0,0,800.0,0.0,195079.146655766
Client #274,2021,800.0,0,800.0,0.0,195079.146655766
Client #289,2021,800.0,0,800.0,0.0,195079.146655766
Client #295,2021,800.0,0,800.0,0.0,195079.146655766
Client #368,2021,800.0,0,800.0,0.0,195079.146655766
Client #413,2021,800.0,0,800.0,0.0,195079.146655766
Client #427,2021,800.0,0,800.0,0.0,195079.146655766
Client #543,2021,800.0,0,800.0,0.0,195079.146655766
Client #568,2021,800.0,0,800.0,0.0,195079.146655766
Client #664,2021,800.0,0,800.0,0.0,195079.146655766
Client #682,2021,800.0,0,800.0,0.0,195079.146655766
Client #688,2021,800.0,0,800.0,0.0,195079.146655766
Client #855,2021,800.0,0,800.0,0.0,195079.146655766
Client #884,2021,800.0,0,800.0,0.0,195079.146655766
Client #927,2021,800.0,0,800.0,0.0,195079.146655766
Client #1055,2021,800.0,0,800.0,0.0,195079.146655766
Client #1159,2021,800.0,0,800.0,0.0,195079.146655766
Client #1232,2021,800.0,0,800.0,0.0,195079.146655766
Client #1292,2021,800.0,0,800.0,0.0,195079.146655766
Client #1410,2021,800.0,0,800.0,0.0,195079.146655766
Client #1456,2021,800.0,0,800.0,0.0,195079.146655766
Client #1475,2021,800.0,0,800.0,0.0,195079.146655766
Client #1588,2021,800.0,0,800.0,0.0,195079.146655766
Client #1598,2021,800.0,0,800.0,0.0,195079.146655766
Client #1864,2021,800.0,0,800.0,0.0,195079.146655766
Client #1961,2021,800.0,0,800.0,0.0,195079.146655766
Client #2053,2021,800.0,0,800.0,0.0,195079.146655766
Client #2061,2021,800.0,0,800.0,0.0,195079.146655766
Client #2131,2021,800.0,0,800.0,0.0,195079.146655766
Client #2217,2021,800.0,0,800.0,0.0,195079.146655766
Client #2297,2021,800.0,0,800.0,0.0,195079.146655766
Client #2366,2021,800.0,0,800.0,0.0,195079.146655766
Client #2505,2021,800.0,0,800.0,0.0,195079.146655766
Client #2633,2021,800.0,0,800.0,0.0,195079.146655766
Client #2646,2021,800.0,0,800.0,0.0,195079.146655766
Client #2649,2021,800.0,0,800.0,0.0,195079.146655766
Client #2675,2021,800.0,0,800.0,0.0,195079.146655766
Client #2698,2021,800.0,0,800.0,0.0,195079.146655766
Client #3066,2021,800.0,0,800.0,0.0,195079.146655766
Client #3079,2021,800.0,0,800.0,0.0,195079.146655766
Client #3154,2021,800.0,0,800.0,0.0,195079.146655766
Client #3207,2021,800.0,0,800.0,0.0,195079.146655766
Client #3280,2021,800.0,0,800.0,0.0,195079.146655766
Client #3295,2021,800.0,0,800.0,0.0,195079.146655766
Client #3319,2021,800.0,0,800.0,0.0,195079.146655766
Client #3473,2021,800.0,0,800.0,0.0,195079.146655766
Client #3496,2021,800.0,0,800.0,0.0,195079.146655766
Client #3591,2021,800.0,0,800.0,0.0,195079.146655766
Client #3722,2021,800.0,0,800.0,0.0,195079.146655766
Client #3754,2021,800.0,0,800.0,0.0,195079.146655766
Client #783,2022,600.0,0,1000.0,0.0,194487.379038683
Client #1024,2022,600.0,0,1000.0,0.0,194487.379038683
Client #1731,2022,600.0,0,1000.0,0.0,194487.379038683
Client #1772,2022,600.0,0,1000.0,0.0,194487.379038683
Client #2167,2022,600.0,0,1000.0,0.0,194487.379038683
Client #2336,2022,600.0,0,1000.0,0.0,194487.379038683
Client #2874,2022,600.0,0,1000.0,0.0,194487.379038683
Client #3098,2022,600.0,0,1000.0,0.0,194487.379038683
Client #3402,2020,600.0,0,920.0,0.0,194323.00281262
Client #815,2022,860.0,0,860.0,0.0,194252.340559172
Client #871,2020,500.0,0,960.0,0.0,193805.729027188
Client #1825,2020,820.0,0,820.0,0.0,193482.873829191
Client #3182,2020,820.0,0,820.0,0.0,193482.873829191
Client #1971,2021,1200.0,0,600.0,0.0,193390.513339333
Client #775,2020,400.0,0,1000.0,0.0,193288.455241756
Client #1334,2020,400.0,0,1000.0,0.0,193288.455241756
Client #1893,2020,400.0,0,1000.0,0.0,193288.455241756
Client #3487,2020,400.0,0,1000.0,0.0,193288.455241756
Client #3630,2020,400.0,0,1000.0,0.0,193288.455241756
Client #1274,2022,0.0,0,430.0,430.0,192867.227877462
Client #2755,2021,350.0,0,1000.0,0.0,192844.350526574
Client #3645,2020,625.0,0,900.0,0.0,192803.878499495
Client #3074,2022,200.0,0,1200.0,0.0,192581.188611913
Client #3255,2022,200.0,0,1200.0,0.0,192581.188611913
Client #1695,2020,815.0,0,815.0,0.0,192303.100208281
Client #2230,2021,100.0,0,1115.0,0.0,192245.942905273
Client #2693,2020,500.0,0,950.0,0.0,192157.286267705
Client #3618,2020,800.0,0,820.0,0.0,192060.664864518
Client #195,2022,700.0,0,930.0,0.0,192015.802131552
Client #1098,2022,850.0,0,850.0,0.0,191993.592413135
Client #1481,2022,850.0,0,850.0,0.0,191993.592413135
Client #2221,2022,850.0,0,850.0,0.0,191993.592413135
Client #2490,2022,850.0,0,850.0,0.0,191993.592413135
Client #2757,2022,850.0,0,850.0,0.0,191993.592413135
Client #2762,2022,850.0,0,850.0,0.0,191993.592413135
Client #3649,2022,850.0,0,850.0,0.0,191993.592413135
Client #2402,2021,760.0,0,800.0,0.0,191940.403099265
Client #3554,2022,600.0,0,980.0,0.0,191539.25452486
Client #447,2020,650.0,0,880.0,0.0,191284.75418637
Client #3263,2021,750.0,0,800.0,0.0,191155.71721014
Client #2012,2020,600.0,0,900.0,0.0,191026.117293654
Client #2842,2020,600.0,0,900.0,0.0,191026.117293654
Client #2966,2020,600.0,0,900.0,0.0,191026.117293654
Client #2361,2022,800.0,0,870.0,0.0,191018.287481333
Client #498,2020,680.0,0,865.0,0.0,190945.403494155
Client #2950,2022,705.0,0,920.0,0.0,190934.082819203
Client #2230,2020,100.0,0,1115.0,0.0,190912.412505719
Client #1945,2021,780.0,0,780.0,0.0,190202.167989372
Client #2352,2021,780.0,0,780.0,0.0,190202.167989372
Client #2611,2021,780.0,0,780.0,0.0,190202.167989372
Client #2754,2021,780.0,0,780.0,0.0,190202.167989372
Client #2819,2021,780.0,0,780.0,0.0,190202.167989372
Client #3061,2021,780.0,0,780.0,0.0,190202.167989372
Client #2005,2021,0.0,0,1150.0,0.0,190187.396068273
Client #2064,2021,650.0,0,840.0,0.0,189924.072095177
Client #2516,2020,700.0,0,850.0,0.0,189894.948319603
Client #2792,2022,834.0,0,844.0,0.0,189853.657636388
Client #2031,2022,426.0,0,1061.0,0.0,189825.624335067
Client #2289,2021,100.0,0,1100.0,0.0,189765.237739165
Client #2138,2022,840.0,0,840.0,0.0,189734.844267098
Client #2476,2022,840.0,0,840.0,0.0,189734.844267098
Client #3138,2022,840.0,0,840.0,0.0,189734.844267098
Client #2755,2020,350.0,0,1000.0,0.0,189732.932830074
Client #2005,2020,0.0,0,1150.0,0.0,189570.917340545
Client #749,2021,640.0,0,840.0,0.0,189139.386206052
Client #162,2021,300.0,0,1000.0,0.0,188920.921080948
Client #3163,2021,300.0,0,1000.0,0.0,188920.921080948
Client #119,2020,800.0,0,800.0,0.0,188763.779345552
Client #157,2020,800.0,0,800.0,0.0,188763.779345552
Client #196,2020,800.0,0,800.0,0.0,188763.779345552
Client #274,2020,800.0,0,800.0,0.0,188763.779345552
Client #289,2020,800.0,0,800.0,0.0,188763.779345552
Client #295,2020,800.0,0,800.0,0.0,188763.779345552
Client #368,2020,800.0,0,800.0,0.0,188763.779345552
Client #413,2020,800.0,0,800.0,0.0,188763.779345552
Client #427,2020,800.0,0,800.0,0.0,188763.779345552
Client #543,2020,800.0,0,800.0,0.0,188763.779345552
Client #568,2020,800.0,0,800.0,0.0,188763.779345552
Client #664,2020,800.0,0,800.0,0.0,188763.779345552
Client #682,2020,800.0,0,800.0,0.0,188763.779345552
Client #688,2020,800.0,0,800.0,0.0,188763.779345552
Client #855,2020,800.0,0,800.0,0.0,188763.779345552
Client #884,2020,800.0,0,800.0,0.0,188763.779345552
Client #927,2020,800.0,0,800.0,0.0,188763.779345552
Client #1055,2020,800.0,0,800.0,0.0,188763.779345552
Client #1159,2020,800.0,0,800.0,0.0,188763.779345552
Client #1232,2020,800.0,0,800.0,0.0,188763.779345552
Client #1292,2020,800.0,0,800.0,0.0,188763.779345552
Client #1410,2020,800.0,0,800.0,0.0,188763.779345552
Client #1456,2020,800.0,0,800.0,0.0,188763.779345552
Client #1475,2020,800.0,0,800.0,0.0,188763.779345552
Client #1588,2020,800.0,0,800.0,0.0,188763.779345552
Client #1598,2020,800.0,0,800.0,0.0,188763.779345552
Client #1864,2020,800.0,0,800.0,0.0,188763.779345552
Client #1961,2020,800.0,0,800.0,0.0,188763.779345552
Client #2053,2020,800.0,0,800.0,0.0,188763.779345552
Client #2061,2020,800.0,0,800.0,0.0,188763.779345552
Client #2131,2020,800.0,0,800.0,0.0,188763.779345552
Client #2217,2020,800.0,0,800.0,0.0,188763.779345552
Client #2297,2020,800.0,0,800.0,0.0,188763.779345552
Client #2366,2020,800.0,0,800.0,0.0,188763.779345552
Client #2505,2020,800.0,0,800.0,0.0,188763.779345552
Client #2633,2020,800.0,0,800.0,0.0,188763.779345552
Client #2646,2020,800.0,0,800.0,0.0,188763.779345552
Client #2649,2020,800.0,0,800.0,0.0,188763.779345552
Client #2675,2020,800.0,0,800.0,0.0,188763.779345552
Client #2698,2020,800.0,0,800.0,0.0,188763.779345552
Client #3066,2020,800.0,0,800.0,0.0,188763.779345552
Client #3079,2020,800.0,0,800.0,0.0,188763.779345552
Client #3154,2020,800.0,0,800.0,0.0,188763.779345552
Client #3207,2020,800.0,0,800.0,0.0,188763.779345552
Client #3280,2020,800.0,0,800.0,0.0,188763.779345552
Client #3295,2020,800.0,0,800.0,0.0,188763.779345552
Client #3319,2020,800.0,0,800.0,0.0,188763.779345552
Client #3473,2020,800.0,0,800.0,0.0,188763.779345552
Client #3496,2020,800.0,0,800.0,0.0,188763.779345552
Client #3591,2020,800.0,0,800.0,0.0,188763.779345552
Client #3722,2020,800.0,0,800.0,0.0,188763.779345552
Client #3754,2020,800.0,0,800.0,0.0,188763.779345552
Client #2441,2021,773.0,0,773.0,0.0,188495.225456134
Client #2289,2020,100.0,0,1100.0,0.0,188439.748366494
Client #3775,2020,959.61,0,728.39,0.0,188309.219387466
Client #976,2021,500.0,0,900.0,0.0,188076.604422731
Client #1831,2021,500.0,0,900.0,0.0,188076.604422731
Client #2449,2021,500.0,0,900.0,0.0,188076.604422731
Client #2709,2021,500.0,0,900.0,0.0,188076.604422731
Client #3245,2021,500.0,0,900.0,0.0,188076.604422731
Client #3430,2021,500.0,0,900.0,0.0,188076.604422731
Client #3734,2021,533.0,0,884.0,0.0,188019.982346329
Client #231,2021,770.0,0,770.0,0.0,187763.678656175
Client #445,2021,770.0,0,770.0,0.0,187763.678656175
Client #3692,2021,600.0,0,850.0,0.0,187654.446093623
Client #524,2022,700.0,0,900.0,0.0,187593.615360817
Client #1015,2022,700.0,0,900.0,0.0,187593.615360817
Client #1629,2022,700.0,0,900.0,0.0,187593.615360817
Client #1640,2022,700.0,0,900.0,0.0,187593.615360817
Client #1953,2022,700.0,0,900.0,0.0,187593.615360817
Client #1954,2022,700.0,0,900.0,0.0,187593.615360817
Client #2956,2022,700.0,0,900.0,0.0,187593.615360817
Client #1461,2022,830.0,0,830.0,0.0,187476.096121061
Client #2245,2022,830.0,0,830.0,0.0,187476.096121061
Client #760,2021,700.0,0,800.0,0.0,187232.287764515
Client #910,2021,700.0,0,800.0,0.0,187232.287764515
Client #1848,2021,700.0,0,800.0,0.0,187232.287764515
Client #2498,2021,700.0,0,800.0,0.0,187232.287764515
Client #3373,2021,700.0,0,800.0,0.0,187232.287764515
Client #1274,2020,0.0,0,430.0,430.0,187147.78102039
Client #3024,2021,275.0,0,1000.0,0.0,186959.206358135
Client #176,2022,500.0,0,1000.0,0.0,186640.520147432
Client #583,2022,500.0,0,1000.0,0.0,186640.520147432
Client #626,2022,500.0,0,1000.0,0.0,186640.520147432
Client #913,2022,500.0,0,1000.0,0.0,186640.520147432
Client #1370,2022,500.0,0,1000.0,0.0,186640.520147432
Client #1564,2022,500.0,0,1000.0,0.0,186640.520147432
Client #1622,2022,500.0,0,1000.0,0.0,186640.520147432
Client #1847,2022,500.0,0,1000.0,0.0,186640.520147432
Client #2337,2022,500.0,0,1000.0,0.0,186640.520147432
Client #2496,2022,500.0,0,1000.0,0.0,186640.520147432
Client #2635,2022,500.0,0,1000.0,0.0,186640.520147432
Client #2779,2022,500.0,0,1000.0,0.0,186640.520147432
Client #2785,2022,500.0,0,1000.0,0.0,186640.520147432
Client #3088,2022,500.0,0,1000.0,0.0,186640.520147432
Client #3566,2022,500.0,0,1000.0,0.0,186640.520147432
Client #3666,2022,500.0,0,1000.0,0.0,186640.520147432
Client #652,2022,800.0,0,840.0,0.0,186596.100710598
Client #162,2020,300.0,0,1000.0,0.0,186177.410418392
Client #3163,2020,300.0,0,1000.0,0.0,186177.410418392
Client #3458,2022,533.0,0,978.0,0.0,185987.046616339
Client #2402,2020,760.0,0,800.0,0.0,185919.361416207
Client #393,2022,300.0,0,1100.0,0.0,185687.424934046
Client #786,2021,760.0,0,760.0,0.0,185325.189322978
Client #1825,2022,820.0,0,820.0,0.0,185217.347975025
Client #3182,2022,820.0,0,820.0,0.0,185217.347975025
Client #3263,2020,750.0,0,800.0,0.0,185208.25693387
Client #511,2021,250.0,0,1000.0,0.0,184997.491635322
Client #1819,2021,250.0,0,1000.0,0.0,184997.491635322
Client #1820,2021,500.0,0,880.0,0.0,184768.997534587
Client #2064,2020,650.0,0,840.0,0.0,184690.983148438
Client #277,2022,400.0,0,1040.0,0.0,184689.910283827
Client #3024,2020,275.0,0,1000.0,0.0,184399.649212551
Client #1971,2020,1200.0,0,600.0,0.0,184239.103449348
Client #170,2021,450.0,0,900.0,0.0,184153.174977106
Client #1703,2021,450.0,0,900.0,0.0,184153.174977106
Client #1695,2022,815.0,0,815.0,0.0,184087.973902006
Client #1945,2020,780.0,0,780.0,0.0,184044.684861913
Client #2352,2020,780.0,0,780.0,0.0,184044.684861913
Client #2611,2020,780.0,0,780.0,0.0,184044.684861913
Client #2754,2020,780.0,0,780.0,0.0,184044.684861913
Client #2819,2020,780.0,0,780.0,0.0,184044.684861913
Client #3061,2020,780.0,0,780.0,0.0,184044.684861913
Client #749,2020,640.0,0,840.0,0.0,183979.878666102
Client #976,2020,500.0,0,900.0,0.0,183915.07247029
Client #1831,2020,500.0,0,900.0,0.0,183915.07247029
Client #2449,2020,500.0,0,900.0,0.0,183915.07247029
Client #2709,2020,500.0,0,900.0,0.0,183915.07247029
Client #3245,2020,500.0,0,900.0,0.0,183915.07247029
Client #3430,2020,500.0,0,900.0,0.0,183915.07247029
Client #145,2022,500.0,0,980.0,0.0,183692.395633608
Client #3618,2022,800.0,0,820.0,0.0,183647.976196774
Client #3734,2020,533.0,0,884.0,0.0,183624.208846828
Client #1248,2021,115.0,0,600.0,250.0,183532.647177544
Client #2058,2021,600.0,0,825.0,0.0,183519.937483443
Client #926,2021,750.0,0,750.0,0.0,182886.699989781
Client #1097,2021,750.0,0,750.0,0.0,182886.699989781
Client #1374,2021,750.0,0,750.0,0.0,182886.699989781
Client #1506,2021,750.0,0,750.0,0.0,182886.699989781
Client #2573,2021,750.0,0,750.0,0.0,182886.699989781
Client #2724,2021,750.0,0,750.0,0.0,182886.699989781
Client #3440,2021,750.0,0,750.0,0.0,182886.699989781
Client #3495,2021,750.0,0,750.0,0.0,182886.699989781
Client #3659,2021,750.0,0,750.0,0.0,182886.699989781
Client #3692,2020,600.0,0,850.0,0.0,182783.903496239
Client #539,2022,450.0,0,1000.0,0.0,182717.090701806
Client #3402,2022,600.0,0,920.0,0.0,182694.880983389
Client #3775,2022,959.61,0,728.39,0.0,182668.463337532
Client #511,2020,250.0,0,1000.0,0.0,182621.88800671
Client #1819,2020,250.0,0,1000.0,0.0,182621.88800671
Client #1971,2022,1200.0,0,600.0,0.0,182606.042109721
Client #2441,2020,773.0,0,773.0,0.0,182393.00179264
Client #1023,2021,0.0,0,1100.0,0.0,181918.378847913
Client #2881,2021,0.0,0,1100.0,0.0,181918.378847913
Client #3645,2022,625.0,0,900.0,0.0,181708.471192378
Client #231,2020,770.0,0,770.0,0.0,181685.137620094
Client #445,2020,770.0,0,770.0,0.0,181685.137620094
Client #760,2020,700.0,0,800.0,0.0,181652.734522188
Client #910,2020,700.0,0,800.0,0.0,181652.734522188
Client #1848,2020,700.0,0,800.0,0.0,181652.734522188
Client #2498,2020,700.0,0,800.0,0.0,181652.734522188
Client #3373,2020,700.0,0,800.0,0.0,181652.734522188
Client #1019,2021,500.0,0,860.0,0.0,181461.390646444
Client #1023,2020,0.0,0,1100.0,0.0,181328.70354313
Client #2881,2020,0.0,0,1100.0,0.0,181328.70354313
Client #769,2021,200.0,0,1000.0,0.0,181074.062189697
Client #819,2021,200.0,0,1000.0,0.0,181074.062189697
Client #3233,2021,200.0,0,1000.0,0.0,181074.062189697
Client #3465,2021,200.0,0,1000.0,0.0,181074.062189697
Client #498,2022,680.0,0,865.0,0.0,180865.025683375
Client #871,2022,500.0,0,960.0,0.0,180744.271119785
Client #447,2022,650.0,0,880.0,0.0,180722.061401368
